id,top_match,category,university,category_score,created_at
45d85a30-971c-40cf-b222-1c2bc37102c7,admu,"Values & Identity",dlsu,70,2026-06-09T08:15:55.196Z
45d85a30-971c-40cf-b222-1c2bc37102c7,admu,"Values & Identity",up,54,2026-06-09T08:15:55.196Z
45d85a30-971c-40cf-b222-1c2bc37102c7,admu,"Values & Identity",ust,26,2026-06-09T08:15:55.196Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Academic Experience",admu,80,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Academic Experience",dlsu,44,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Academic Experience",up,34,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Academic Experience",ust,51,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Social & Cultural Fit",admu,110,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Social & Cultural Fit",dlsu,83,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Social & Cultural Fit",up,54,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Social & Cultural Fit",ust,66,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Campus Life",admu,138,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Campus Life",dlsu,104,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Campus Life",up,81,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Campus Life",ust,61,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Values & Identity",admu,122,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Values & Identity",dlsu,66,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Values & Identity",up,55,2026-06-09T18:44:36.589Z
c82d1f8e-c376-4bf9-ae88-408e718c4722,admu,"Values & Identity",ust,31,2026-06-09T18:44:36.589Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Academic Experience",admu,28,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Academic Experience",dlsu,38,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Academic Experience",up,12,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Academic Experience",ust,100,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Social & Cultural Fit",admu,39,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Social & Cultural Fit",dlsu,56,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Social & Cultural Fit",up,78,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Social & Cultural Fit",ust,96,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Campus Life",admu,70,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Campus Life",dlsu,40,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Campus Life",up,119,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Campus Life",ust,148,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Values & Identity",admu,39,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Values & Identity",dlsu,55,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Values & Identity",up,59,2026-06-09T19:41:52.514Z
19cfd818-8deb-41b5-a3de-565e877ab18b,ust,"Values & Identity",ust,125,2026-06-09T19:41:52.514Z
044bed67-8920-4a08-978b-76882fd07554,up,"Academic Experience",admu,41,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Academic Experience",dlsu,18,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Academic Experience",up,120,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Academic Experience",ust,33,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Social & Cultural Fit",admu,38,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Social & Cultural Fit",dlsu,31,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Social & Cultural Fit",up,128,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Social & Cultural Fit",ust,91,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Campus Life",admu,78,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Campus Life",dlsu,55,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Campus Life",up,164,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Campus Life",ust,87,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Values & Identity",admu,59,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Values & Identity",dlsu,38,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Values & Identity",up,136,2026-06-09T20:07:36.312Z
044bed67-8920-4a08-978b-76882fd07554,up,"Values & Identity",ust,32,2026-06-09T20:07:36.312Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Academic Experience",admu,46,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Academic Experience",dlsu,16,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Academic Experience",up,127,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Academic Experience",ust,24,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Social & Cultural Fit",admu,38,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Social & Cultural Fit",dlsu,37,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Social & Cultural Fit",up,123,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Social & Cultural Fit",ust,80,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Campus Life",admu,78,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Campus Life",dlsu,55,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Campus Life",up,164,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Campus Life",ust,87,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Values & Identity",admu,59,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Values & Identity",dlsu,38,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Values & Identity",up,136,2026-06-09T20:54:14.254Z
749350c4-6591-4f57-bc07-ae0edba64dc5,up,"Values & Identity",ust,32,2026-06-09T20:54:14.254Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Academic Experience",admu,42,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Academic Experience",dlsu,18,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Academic Experience",up,140,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Academic Experience",ust,16,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Social & Cultural Fit",admu,41,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Social & Cultural Fit",dlsu,32,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Social & Cultural Fit",up,136,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Social & Cultural Fit",ust,91,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Campus Life",admu,80,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Campus Life",dlsu,65,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Campus Life",up,154,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Campus Life",ust,91,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Values & Identity",admu,51,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Values & Identity",dlsu,40,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Values & Identity",up,128,2026-06-10T00:50:11.282Z
5a40893f-825c-4f71-962f-b2b722533596,up,"Values & Identity",ust,42,2026-06-10T00:50:11.282Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Academic Experience",admu,49,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Academic Experience",dlsu,51,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Academic Experience",up,14,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Academic Experience",ust,66,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Social & Cultural Fit",admu,81,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Social & Cultural Fit",dlsu,86,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Social & Cultural Fit",up,75,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Social & Cultural Fit",ust,56,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Campus Life",admu,71,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Campus Life",dlsu,137,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Campus Life",up,57,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Campus Life",ust,95,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Values & Identity",admu,67,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Values & Identity",dlsu,101,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Values & Identity",up,57,2026-06-10T07:31:30.522Z
5eb4f73b-5567-463a-9de7-9e012f34706c,dlsu,"Values & Identity",ust,45,2026-06-10T07:31:30.522Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Academic Experience",admu,27,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Academic Experience",dlsu,27,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Academic Experience",up,31,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Academic Experience",ust,100,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Social & Cultural Fit",admu,33,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Social & Cultural Fit",dlsu,48,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Social & Cultural Fit",up,66,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Social & Cultural Fit",ust,89,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Campus Life",admu,68,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Campus Life",dlsu,62,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Campus Life",up,92,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Campus Life",ust,131,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Values & Identity",admu,39,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Values & Identity",dlsu,55,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Values & Identity",up,59,2026-06-10T09:23:25.656Z
6a49980a-5d47-48d3-8e60-61d9e816538f,ust,"Values & Identity",ust,125,2026-06-10T09:23:25.656Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Academic Experience",admu,24,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Academic Experience",dlsu,37,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Academic Experience",up,34,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Academic Experience",ust,85,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Social & Cultural Fit",admu,50,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Social & Cultural Fit",dlsu,39,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Social & Cultural Fit",up,92,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Social & Cultural Fit",ust,114,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Campus Life",admu,86,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Campus Life",dlsu,77,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Campus Life",up,79,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Campus Life",ust,119,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Values & Identity",admu,46,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Values & Identity",dlsu,58,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Values & Identity",up,54,2026-06-10T13:55:34.150Z
292c847b-cf56-42e9-a6f9-53b040bc09bf,ust,"Values & Identity",ust,94,2026-06-10T13:55:34.150Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Academic Experience",admu,46,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Academic Experience",dlsu,90,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Academic Experience",up,2,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Academic Experience",ust,62,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Social & Cultural Fit",admu,86,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Social & Cultural Fit",dlsu,106,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Social & Cultural Fit",up,42,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Social & Cultural Fit",ust,70,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Campus Life",admu,83,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Campus Life",dlsu,153,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Campus Life",up,57,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Campus Life",ust,78,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Values & Identity",admu,52,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Values & Identity",dlsu,90,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Values & Identity",up,50,2026-06-10T15:05:46.463Z
8c808707-b146-49a6-9217-2e0be91b8655,dlsu,"Values & Identity",ust,62,2026-06-10T15:05:46.463Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Academic Experience",admu,52,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Academic Experience",dlsu,38,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Academic Experience",up,92,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Academic Experience",ust,34,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Social & Cultural Fit",admu,52,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Social & Cultural Fit",dlsu,43,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Social & Cultural Fit",up,123,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Social & Cultural Fit",ust,113,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Campus Life",admu,89,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Campus Life",dlsu,65,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Campus Life",up,136,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Campus Life",ust,60,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Values & Identity",admu,59,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Values & Identity",dlsu,38,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Values & Identity",up,136,2026-06-10T17:40:18.890Z
0735bd46-a33c-4f78-9120-67dd5c65dc9b,up,"Values & Identity",ust,32,2026-06-10T17:40:18.890Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Academic Experience",admu,113,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Academic Experience",dlsu,43,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Academic Experience",up,37,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Academic Experience",ust,34,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Social & Cultural Fit",admu,111,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Social & Cultural Fit",dlsu,97,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Social & Cultural Fit",up,31,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Social & Cultural Fit",ust,36,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Campus Life",admu,118,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Campus Life",dlsu,99,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Campus Life",up,62,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Campus Life",ust,57,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Values & Identity",admu,119,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Values & Identity",dlsu,56,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Values & Identity",up,50,2026-06-10T23:20:21.217Z
e794788a-1b6b-4ea6-9151-50ae0af02769,admu,"Values & Identity",ust,36,2026-06-10T23:20:21.217Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Academic Experience",admu,113,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Academic Experience",dlsu,43,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Academic Experience",up,37,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Academic Experience",ust,34,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Social & Cultural Fit",admu,114,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Social & Cultural Fit",dlsu,99,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Social & Cultural Fit",up,34,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Social & Cultural Fit",ust,52,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Campus Life",admu,135,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Campus Life",dlsu,93,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Campus Life",up,89,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Campus Life",ust,57,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Values & Identity",admu,129,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Values & Identity",dlsu,56,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Values & Identity",up,60,2026-06-11T04:28:00.225Z
5eaf471c-8e68-4875-a81e-002d9c0b05be,admu,"Values & Identity",ust,28,2026-06-11T04:28:00.225Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Academic Experience",admu,58,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Academic Experience",dlsu,45,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Academic Experience",up,26,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Academic Experience",ust,60,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Social & Cultural Fit",admu,45,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Social & Cultural Fit",dlsu,39,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Social & Cultural Fit",up,90,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Social & Cultural Fit",ust,98,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Campus Life",admu,70,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Campus Life",dlsu,40,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Campus Life",up,119,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Campus Life",ust,148,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Values & Identity",admu,49,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Values & Identity",dlsu,70,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Values & Identity",up,73,2026-06-11T04:45:38.143Z
3f51293e-401c-42fd-8019-5374d8dacc66,ust,"Values & Identity",ust,91,2026-06-11T04:45:38.143Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Academic Experience",admu,40,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Academic Experience",dlsu,72,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Academic Experience",up,22,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Academic Experience",ust,64,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Social & Cultural Fit",admu,100,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Social & Cultural Fit",dlsu,122,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Social & Cultural Fit",up,38,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Social & Cultural Fit",ust,54,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Campus Life",admu,91,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Campus Life",dlsu,150,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Campus Life",up,73,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Campus Life",ust,76,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Values & Identity",admu,78,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Values & Identity",dlsu,112,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Values & Identity",up,59,2026-06-11T10:01:05.932Z
6133827f-fed8-4989-bf3d-819605fbafdf,dlsu,"Values & Identity",ust,37,2026-06-11T10:01:05.932Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Academic Experience",admu,98,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Academic Experience",dlsu,34,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Academic Experience",up,37,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Academic Experience",ust,49,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Social & Cultural Fit",admu,94,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Social & Cultural Fit",dlsu,81,2026-06-11T12:27:26.935Z
e619c344-f013-4056-abc5-e86b75e5bd64,admu,"Social & Cultural Fit",up,53,2026-06-11T12:27:26.935Z
